1303,50,3,47
1312,16,128,112
1314,16,50,34
1504,0,37,37
1605,160,5,155
1718,1,45,44
1722,58,14,44
1737,34,113,79
1802,2,50,48
2002,284,25,259
2303,421,180,241
2312,0,86,86
2313,84,25,59
2314,1,58,57
2317,261,52,209
2324,65,102,37
2330,90,13,77
2349,450,247,203
2353,178,34,144
2365,50,129,79
2368,91,12,79
2390,62,17,45
2409,501,128,373
2419,157,76,81
2431,55,93,38
2456,22,64,42
2492,76,2,74
2610,164,70,94
2618,73,156,83
2882,222,64,158
2883,164,26,138
2884,55,2,53
2888,202,55,147
2889,6,128,122
2890,237,61,176
2891,259,13,246
3078,40,112,72
3231,12,61,49
3265,52,2,50
3474,6,113,107
3481,831,177,654
3561,35,124,89
3573,1,54,53
3584,47,0,47
3642,481,634,153
3682,294,83,211
3702,25,178,153
5349,1,35,34
5443,9,74,65
5880,50,1,49
6116,53,255,202
6153,22,92,70
6182,124,41,83
6266,4,42,38
8069,21,345,324
8096,75,25,50
8163,17,59,42
9104,0,62,62
9105,72,0,72
9907,1,39,38
