1786,2,0,2
2101,191,10,181
2323,0,10,10
2325,100,0,100
2397,15,0,15
2406,20,0,20
2417,0,5,5
2419,5,20,15
2426,0,30,30
2474,26,16,10
2515,0,5,5
2542,5,0,5
3049,5,0,5
3060,0,80,80
3324,1,0,1
3474,10,0,10
3481,0,70,70
3490,1,26,25
3624,10,0,10
4130,0,1,1
4147,20,40,20
4426,8,0,8
4991F-,12,0,12
5269,10,0,10
6005,0,10,10
6143,0,25,25
8076,80,0,80
8096,6,11,5
8464,0,14,14
