1229,0,20,20
1308,0,8,8
1326,27,1,26
1452,15,0,15
1455,443,0,443
1459,40,0,40
1514,0,21,21
1605,20,0,20
1718,37,0,37
1737,3,9,6
1802,100,0,100
2002,39,0,39
2106,20,0,20
2303,59,0,59
2305,1,11,10
2311,17,1,16
2313,20,3,17
2329,0,10,10
2330,46,1,45
2344,58,4,54
2349,100,10,90
2352,22,0,22
2371,8,17,9
2379,16,1,15
2409,79,17,62
2431,2,21,19
2480,0,20,20
2520,11,0,11
2609,12,30,18
2882,21,0,21
2884,20,0,20
2885,94,0,94
2888,82,0,82
2890,12,0,12
3049,0,18,18
3171,21,0,21
3324,0,10,10
3374,0,8,8
3474,0,36,36
3481,42,5,37
3494,0,10,10
3559,0,7,7
3624,0,5,5
3632,1,7,6
4707,20,0,20
4984F-,0,6,6
5392,0,20,20
5443,1,12,11
5522,0,10,10
5880,86,0,86
6016,0,10,10
6022,0,10,10
6108,17,0,17
6239,0,17,17
6243,0,6,6
6282,30,0,30
6702,0,7,7
8074,0,10,10
8096,1,9,8
8101,0,20,20
