1218,0,66,66
1301,21,1,20
1314,1,178,177
1464,35,0,35
1467,15,78,63
1568,0,20,20
1605,5,20,15
1737,0,14,14
2002,27,3,24
2303,21,0,21
2313,5,31,26
2317,102,6,96
2324,34,0,34
2330,98,1,97
2344,33,4,29
2349,42,0,42
2353,20,0,20
2354,28,0,28
2390,38,0,38
2397,5,60,55
2406,10,24,14
2409,41,14,27
2431,63,8,55
2448,13,29,16
2453,0,13,13
2457,4,22,18
2498,2,47,45
2542,2,32,30
2609,40,0,40
2834,34,0,34
2883,45,0,45
2886,23,0,23
2888,41,0,41
2913,0,10,10
3017,1,40,39
3037,602,0,602
3041,0,10,10
3055,34,3,31
3231,39,11,28
3474,7,78,71
3481,120,11,109
3625,0,10,10
3673F-TPK,36,3,33
3686,23,1,22
3698,20,0,20
4174,1,11,10
4906,0,30,30
4909,13,59,46
4934,10,26,16
5315,0,13,13
5410,20,0,20
5483,0,16,16
5820,0,10,10
6116,13,43,30
6152,0,81,81
6197,50,0,50
6243,10,28,18
6244,28,0,28
6449,0,20,20
6506,21,0,21
