1303,10,0,10
1312,40,0,40
1402,14,1,13
1467,20,10,10
1720,11,0,11
1737,1,110,109
1752,1,10,9
2002,10,34,24
2301,10,0,10
2303,10,1,9
2311,10,2,8
2317,31,7,24
2330,39,0,39
2344,73,36,37
2356,24,0,24
2385,0,7,7
2401,10,2,8
2409,64,15,49
2413,1,6,5
2419,0,11,11
2426,0,30,30
2439,0,10,10
2609,0,7,7
2610,12,3,9
2615,33,54,21
2823,11,0,11
2880,0,42,42
2883,14,0,14
2884,11,0,11
2888,13,0,13
2890,60,0,60
2891,215,29,186
2892,5,178,173
3006,0,15,15
3017,27,2,25
3023,13,5,8
3037,0,15,15
3049,0,6,6
3057,7,133,126
3062,9,0,9
3078,0,6,6
3474,3,9,6
3481,97,6,91
3550,0,8,8
3576,10,1,9
3682,100,8,92
4130,22,2,20
4142,0,10,10
4157F*,10,0,10
5309,0,31,31
5425,0,10,10
6148,22,0,22
6220,8,20,12
6244,2,10,8
6282,1,8,7
6462,0,10,10
8096,7,15,8
8163,1,6,5
8213,0,51,51
9108,0,10,10
