1216,33,0,33
1305,0,12,12
1310,2,9,7
1409,35,0,35
1457,4,18,14
1477,0,21,21
1737,2,21,19
1789,11,1,10
1817,15,0,15
2002,27,3,24
2038,0,9,9
2311,34,2,32
2313,2,10,8
2314,22,0,22
2330,11,1,10
2344,33,0,33
2362,0,50,50
2382,16,1,15
2408,1,11,10
2409,3,130,127
2439,10,0,10
2448,79,8,71
2455,2,51,49
2461,10,0,10
2464,0,13,13
2472,11,0,11
2485,40,3,37
2495,1,10,9
2515,0,260,260
2542,2,29,27
2609,23,1,22
2618,19,0,19
2801,10,0,10
2881,115,0,115
2882,40,6,34
2883,27,0,27
2884,17,0,17
2890,10,0,10
2911,16,3,13
3011,2,25,23
3017,35,4,31
3211,0,11,11
3285,0,11,11
3474,7,33,26
3481,68,50,18
4113,0,20,20
4157F*,0,10,10
4414,0,12,12
4934,2,12,10
5347,0,10,10
6188,10,0,10
6220,0,10,10
6243,6,21,15
6269,44,0,44
8069,8,22,14
8076,2,25,23
8079,0,10,10
8096,97,3,94
9933,0,14,14
9939,11,0,11
