1102,2,0,2
1437,4,2,2
1737,0,1,1
1784,0,1,1
2317,1,0,1
2323,10,0,10
2332,0,5,5
2349,20,0,20
2379,1,0,1
2397,0,2,2
2409,0,6,6
2421,2,10,8
2431,0,10,10
2448,5,0,5
2472,8,1,7
2542,0,10,10
2609,22,0,22
2615,0,8,8
2881,30,0,30
2882,1,0,1
2908,0,24,24
3006,3,0,3
3227,1,0,1
3260,3,0,3
3428,3,6,3
3474,0,1,1
3481,20,0,20
3490,2,0,2
3494,0,2,2
3532,0,1,1
3665F-,0,1,1
3682,10,0,10
3698,0,6,6
4162,1,0,1
4529,3,0,3
5351,2,0,2
5529,0,2,2
5534,0,1,1
6015,0,10,10
6116,0,20,20
6120,5,0,5
6269,1,0,1
6415F-,0,1,1
8054,0,5,5
