1102,31,0,31
1201,22,0,22
1455,0,70,70
1467,5,21,16
1527,0,13,13
1737,5,28,23
1789,34,0,34
1802,34,2,32
2206,20,0,20
2301,11,25,14
2303,175,0,175
2311,31,0,31
2312,1,15,14
2317,86,14,72
2329,0,10,10
2330,44,6,38
2344,110,10,100
2349,0,40,40
2352,2,20,18
2354,42,1,41
2363,0,13,13
2376,5,18,13
2409,178,0,178
2419,27,57,30
2448,9,73,64
2458,17,28,11
2498,15,25,10
2542,21,1,20
2607,4,40,36
2610,68,6,62
2615,24,2,22
2618,29,50,21
2880,63,0,63
2882,40,65,25
2883,140,0,140
2888,122,0,122
2891,163,30,133
3036,30,0,30
3037,52,10,42
3105,3,15,12
3229,0,39,39
3290,30,0,30
3474,3,141,138
3479,53,0,53
3481,79,14,65
3514,43,89,46
3561,10,33,23
3596,20,46,26
3625,0,12,12
3673F-TPK,82,8,74
4130,6,39,33
4306,0,11,11
4906,31,0,31
4934,24,3,21
5355,0,44,44
5820,32,0,32
6024,1,11,10
6116,43,3,40
6282,34,0,34
8043,0,20,20
