1101,31,0,31
1217,0,43,43
1301,16,2,14
1310,100,0,100
1402,0,50,50
1512,37,0,37
1605,100,0,100
2002,31,9,22
2023,0,20,20
2038,0,20,20
2206,18,0,18
2303,44,183,139
2317,51,7,44
2330,80,1,79
2332,65,0,65
2340,0,20,20
2349,2,18,16
2353,26,0,26
2354,25,0,25
2405,0,20,20
2408,10,28,18
2419,53,41,12
2428,21,1,20
2436,13,0,13
2448,13,42,29
2515,25,0,25
2520,66,0,66
2618,3,37,34
2823,3,23,20
2867,10,34,24
2882,120,7,113
2883,21,1,20
2884,44,115,71
2886,6,56,50
2891,17,0,17
3017,44,11,33
3029,0,35,35
3056,0,15,15
3057,6,40,34
3221,0,21,21
3474,3,58,55
3514,63,41,22
3561,0,21,21
3596,2,137,135
3673F-TPK,26,1,25
3706,30,0,30
4129,1,22,21
4147,40,7,33
4934,3,63,60
5309,1,18,17
5425,51,1,50
5457,10,90,80
5478,22,1,21
6116,10,36,26
6176,0,22,22
6451F-,20,0,20
6506,34,0,34
8105,115,1,114
8163,0,20,20
9116,0,106,106
