1101,6,40,34
1102,0,20,20
1216,4,0,4
1217,10,0,10
1303,3,0,3
1319,7,0,7
1451,0,10,10
1455,0,20,20
1457,2,0,2
1464,0,10,10
1718,5,0,5
2033,0,2,2
2101,0,10,10
2107,3,0,3
2301,5,0,5
2311,60,0,60
2317,7,1,6
2329,2,0,2
2330,9,0,9
2331,14,0,14
2337,0,14,14
2340,0,29,29
2349,50,12,38
2352,0,30,30
2379,5,0,5
2409,5,0,5
2448,33,9,24
2456,7,15,8
2485,21,13,8
2505,0,5,5
2610,0,2,2
2882,5,20,15
2883,0,10,10
2892,13,0,13
2911,0,3,3
2912,2,0,2
3023,0,2,2
3049,29,10,19
3057,1,6,5
3380,6,1,5
3474,0,3,3
3484,0,2,2
3499,3,0,3
3545,1,4,3
3561,11,0,11
3576,2,0,2
3596,1,12,11
3663,0,5,5
4127,0,32,32
4426,2,0,2
5351,3,10,7
6104,13,22,9
6105,0,2,2
6138,1,5,4
6191,0,20,20
6243,15,0,15
8163,12,0,12
8436,5,0,5
8916,5,0,5
9933,0,5,5
