1102,21,0,21
1303,55,16,39
1304,20,0,20
1326,26,1,25
1409,30,0,30
1442,0,30,30
1605,283,57,226
2303,60,9,51
2317,36,2,34
2330,40,1,39
2338,25,1,24
2344,45,102,57
2349,0,239,239
2352,11,120,109
2353,9,50,41
2371,0,37,37
2409,72,123,51
2412,21,0,21
2431,35,15,20
2449,2,30,28
2538,2,70,68
2545,0,38,38
2610,50,13,37
2615,20,70,50
2618,4,43,39
2801,4,42,38
2882,78,4,74
2883,80,4,76
2888,35,2,33
2889,112,16,96
2891,71,11,60
2913,0,255,255
3005,10,50,40
3049,55,78,23
3056,3,50,47
3057,58,27,31
3060,0,29,29
3221,186,17,169
3231,16,114,98
3380,53,2,51
3474,8,29,21
3481,71,3,68
3514,201,399,198
3576,34,2,32
3682,200,51,149
4147,26,5,21
4174,9,73,64
4903,0,22,22
4935F-,25,0,25
4952,11,52,41
5227F-,2,97,95
5245,0,37,37
5351,59,17,42
5531,0,32,32
5871F-,25,0,25
6005,112,0,112
6138,2,55,53
6243,80,46,34
6509,0,30,30
8096,13,51,38
