1101,38,1,37
1210,15,0,15
1217,65,11,54
1308,100,0,100
1314,0,18,18
1586,0,14,14
1701,0,35,35
1902,0,8,8
2027,0,18,18
2031,0,21,21
2303,14,0,14
2311,10,0,10
2317,56,0,56
2330,12,0,12
2349,401,37,364
2352,81,2,79
2353,1,71,70
2367,15,0,15
2404,12,0,12
2405,0,30,30
2406,2,36,34
2409,0,10,10
2431,4,12,8
2520,0,20,20
2542,2,14,12
2603,60,0,60
2610,60,10,50
2615,25,170,145
2618,0,100,100
2834,10,0,10
2882,17,0,17
2883,10,115,105
2884,24,0,24
2887,111,0,111
2892,200,21,179
2913,0,7,7
3264,20,0,20
3380,0,10,10
3481,13,0,13
3573,0,20,20
3576,48,83,35
3584,20,0,20
3596,2,19,17
3682,12,1,11
4167,1,10,9
4924F-,10,0,10
4934,20,0,20
4960,20,0,20
5269,0,7,7
5351,3,15,12
5483,1,10,9
6104,0,9,9
6142,20,0,20
6470,2,9,7
6603,22,0,22
6702,0,10,10
8131,0,10,10
8215,10,0,10
9105,20,5,15
9945,0,77,77
