1452,10,0,10
1459,0,2,2
1464,4,0,4
1467,0,1,1
1522,0,1,1
1589F-,0,1,1
1737,0,13,13
1784,0,1,1
1789,11,0,11
2014,0,6,6
2301,10,0,10
2303,20,0,20
2311,3,5,2
2330,5,0,5
2331,2,0,2
2344,30,0,30
2345,0,4,4
2382,2,0,2
2406,0,1,1
2408,0,1,1
2419,4,0,4
2449,0,1,1
2458,2,0,2
2485,0,8,8
2495,0,1,1
2498,0,2,2
2538,3,0,3
2634,2,0,2
2801,5,0,5
2880,8,0,8
2882,5,0,5
2885,10,0,10
2888,0,2,2
2891,5,0,5
2892,5,0,5
3037,5,0,5
3057,5,0,5
3231,20,10,10
3452,0,2,2
3474,0,7,7
3481,10,4,6
3514,10,4,6
3673F-TPK,4,0,4
3686,1,3,2
4123,0,1,1
4130,5,1,4
4160,0,2,2
4938,5,1,4
5284F-jpp,0,1,1
5309,0,5,5
5483,0,3,3
6143,0,2,2
6269,3,0,3
6271,0,1,1
6285,0,5,5
8096,0,2,2
8163,0,2,2
8403,0,2,2
8431,5,0,5
8936,10,0,10
