1217,23,6,17
1303,37,11,26
1307,16,0,16
1309,0,57,57
1313,15,78,63
1314,70,0,70
1402,54,5,49
1409,8,55,47
1455,0,30,30
1538,23,0,23
1704,25,1,24
1718,112,1,111
1737,2,56,54
1904,6,140,134
2002,112,25,87
2303,16,51,35
2311,21,0,21
2312,0,83,83
2317,59,30,29
2323,202,0,202
2324,21,4,17
2330,24,0,24
2344,4,201,197
2349,220,3,217
2353,24,6,18
2390,10,40,30
2408,1,24,23
2419,53,76,23
2448,34,4,30
2475,0,53,53
2477,0,37,37
2481,0,180,180
2484,0,55,55
2515,23,6,17
2615,30,76,46
2845,2,36,34
2882,29,9,20
2883,26,1,25
2887,20,100,80
2890,12,108,96
2891,24,6,18
3017,3,584,581
3032,0,52,52
3221,8,39,31
3231,65,3,62
3311,49,0,49
3474,0,49,49
3514,44,76,32
3593,0,20,20
3596,64,8,56
3682,34,7,27
3702,15,0,15
4938,28,2,26
5469,0,50,50
5880,21,3,18
6116,42,3,39
6290,0,32,32
8079,0,54,54
8163,24,3,21
9911,0,65,65
