1314,0,10,10
1799,0,6,6
1802,30,0,30
1902,0,6,6
2002,86,1,85
2102,0,10,10
2107,13,0,13
2308,9,0,9
2317,37,0,37
2330,33,3,30
2344,36,6,30
2349,71,13,58
2353,13,0,13
2365,10,0,10
2406,12,2,10
2408,2,11,9
2419,5,52,47
2426,10,0,10
2464,1,9,8
2498,2,11,9
2537,261,501,240
2601,10,0,10
2603,1,10,9
2801,10,0,10
2823,12,0,12
2880,10,0,10
2882,40,9,31
2883,0,10,10
2884,0,25,25
2885,15,0,15
2890,57,30,27
2891,23,0,23
2892,10,0,10
3014,0,10,10
3057,16,2,14
3114,0,21,21
3221,5,10,5
3373,2,20,18
3380,15,1,14
3428,24,6,18
3452,8,0,8
3474,0,21,21
3481,60,2,58
3514,27,3,24
3520,1,8,7
3523,0,10,10
3550,0,25,25
3663,0,6,6
3665F-,26,16,10
3686,0,10,10
4113,0,8,8
4746,0,5,5
4903,0,9,9
6153,0,10,10
6197,10,0,10
6243,0,8,8
6244,9,0,9
8383,0,12,12
8996,0,7,7
9104,0,6,6
