1301,9,0,9
1305,0,3,3
1447,0,5,5
1471,0,20,20
1476,10,0,10
1504,10,0,10
1512,0,4,4
1711,10,0,10
2002,15,0,15
2303,204,0,204
2313,10,0,10
2314,2,12,10
2317,12,3,9
2325,0,5,5
2330,21,0,21
2344,9,13,4
2353,60,49,11
2354,0,9,9
2379,23,11,12
2383,0,5,5
2408,0,6,6
2409,35,5,30
2419,0,10,10
2431,0,5,5
2455,10,14,4
2489,7,0,7
2618,12,4,8
2881,22,15,7
2882,20,10,10
2884,34,0,34
2891,6,10,4
2908,0,16,16
2911,10,0,10
3047,20,0,20
3049,8,19,11
3062,20,0,20
3141,0,3,3
3149,10,0,10
3360,0,3,3
3428,3,10,7
3632,10,0,10
3673F-TPK,22,0,22
3682,8,25,17
4130,8,0,8
4420,0,5,5
4903,0,4,4
4912F-,0,3,3
4971F-IET,4,19,15
5009,30,0,30
5269,0,3,3
5483,1,12,11
6104,0,7,7
6168,10,0,10
6188,33,0,33
6243,0,35,35
8016,11,1,10
8096,0,5,5
9908,0,5,5
9910,10,0,10
9921,10,0,10
