1312,0,5,5
1409,0,55,55
1467,1,11,10
1701,6,0,6
2002,25,37,12
2109,20,0,20
2303,16,1,15
2317,32,2,30
2325,7,0,7
2330,46,0,46
2337,2,20,18
2349,0,410,410
2382,7,0,7
2401,0,5,5
2408,5,0,5
2409,5,24,19
2419,21,1,20
2421,10,0,10
2515,24,0,24
2609,51,5,46
2823,6,19,13
2881,25,1,24
2882,30,0,30
2883,379,64,315
2884,6,0,6
2888,31,0,31
2889,0,13,13
2890,20,0,20
2891,15,2,13
2892,16,0,16
2911,0,30,30
2913,6,0,6
3023,0,13,13
3221,7,0,7
3428,0,23,23
3450,0,9,9
3474,2,15,13
3481,19,0,19
3511,10,0,10
3514,95,132,37
3576,18,30,12
3615,11,1,10
3698,8,0,8
4147,3,13,10
4157F*,0,15,15
4426,5,0,5
4903,1,26,25
5425,0,10,10
5515,0,7,7
5880,0,20,20
6005,0,20,20
6230,10,0,10
6243,3,14,11
8086,8,0,8
8092,5,0,5
8112,0,10,10
8429F-,0,5,5
8942,1,12,11
9105,0,10,10
9945,11,21,10
