1101,11,0,11
1301,15,2,13
1314,40,0,40
1467,0,45,45
1720,102,0,102
1722,20,0,20
1815,27,0,27
2002,28,0,28
2303,79,4,75
2314,15,2,13
2317,36,5,31
2331,0,10,10
2337,22,0,22
2340,10,0,10
2344,0,5,5
2349,0,10,10
2352,16,0,16
2355,1,12,11
2409,30,0,30
2431,1,4,3
2437,0,10,10
2442,0,16,16
2448,25,2,23
2498,3,15,12
2511,10,0,10
2605,0,4,4
2609,11,0,11
2610,45,90,45
2880,22,0,22
2883,14,4,10
2886,0,3,3
2888,56,0,56
3038,0,3,3
3057,0,4,4
3221,0,17,17
3231,21,0,21
3339,19,0,19
3374,0,3,3
3474,0,3,3
3481,30,9,21
3514,5,8,3
3523,10,0,10
3559,10,0,10
3584,10,0,10
3665F-,0,3,3
3682,1,10,9
4934,4,7,3
4958F-,1,7,6
5309,4,7,3
5351,20,2,18
5478,0,5,5
6121,0,7,7
6138,20,6,14
6182,0,50,50
8074,15,0,15
8079,0,10,10
8096,1,11,10
8176,0,10,10
8933,12,0,12
9108,0,31,31
