1101,50,0,50
1102,32,0,32
1217,0,34,34
1310,1,70,69
1312,0,18,18
1467,12,28,16
1704,3,34,31
1737,14,35,21
2002,69,11,58
2301,34,1,33
2303,65,0,65
2311,34,3,31
2317,79,20,59
2330,32,0,32
2337,0,43,43
2345,10,26,16
2349,13,117,104
2406,32,2,30
2409,123,90,33
2419,51,74,23
2441,0,20,20
2448,36,6,30
2456,6,21,15
2603,32,67,35
2609,66,29,37
2610,114,18,96
2615,104,48,56
2834,55,5,50
2886,39,0,39
2887,12,40,28
2891,137,6,131
2892,135,5,130
2915,7,24,17
3057,24,62,38
3264,22,38,16
3474,23,166,143
3481,112,46,66
3514,79,136,57
3561,18,94,76
3584,3,55,52
3598,40,0,40
3624,81,3,78
3682,260,1,259
4157F*,8,96,88
4414,42,2,40
4906,13,89,76
4924F-,49,0,49
5309,55,13,42
5351,15,35,20
5443,45,6,39
6005,15,30,15
6104,120,10,110
6142,85,0,85
6143,0,15,15
6158,3,18,15
6449,32,0,32
6462,1,15,14
8163,31,75,44
8222,40,0,40
8436,5,38,33
