1301,37,2,35
1312,20,0,20
1707,0,15,15
1714,28,14,14
1730,18,0,18
1737,30,2,28
1781,0,10,10
2022,0,10,10
2049,18,0,18
2303,120,0,120
2312,0,10,10
2313,6,23,17
2314,50,0,50
2317,44,11,33
2324,20,4,16
2325,2,13,11
2330,43,0,43
2353,30,0,30
2363,30,0,30
2371,0,400,400
2377,15,0,15
2408,14,79,65
2409,32,43,11
2431,2,12,10
2448,15,1,14
2455,19,3,16
2538,0,11,11
2609,23,0,23
2856,0,11,11
2880,28,0,28
2881,14,1,13
2882,76,2,74
2885,13,0,13
2887,21,0,21
2888,47,0,47
2890,20,0,20
2892,36,20,16
2903,3,17,14
3057,37,3,34
3227,3,16,13
3264,0,10,10
3454,0,15,15
3474,10,27,17
3481,21,0,21
3514,1,22,21
3579,0,60,60
3682,0,10,10
3698,20,0,20
4123,4,30,26
4147,22,58,36
4157F*,9,50,41
4188,15,0,15
4526,0,20,20
4609,0,12,12
5469,0,50,50
5483,25,45,20
6269,124,6,118
8042,0,11,11
8079,0,23,23
9933,0,27,27
