1217,122,191,69
1304,62,195,133
1310,68,153,85
1313,67,300,233
1314,22,97,75
1704,228,44,184
1802,91,303,212
2002,355,106,249
2010,1,66,65
2301,147,1,146
2303,327,120,207
2317,668,246,422
2324,473,245,228
2325,214,352,138
2330,615,70,545
2340,767,480,287
2344,260,429,169
2347,172,30,142
2349,457,133,324
2401,76,128,52
2409,2386,641,1745
2412,553,33,520
2419,556,233,323
2475,55,182,127
2498,201,317,116
2609,182,370,188
2610,1148,832,316
2615,386,447,61
2618,1037,433,604
2812,3,257,254
2880,153,4,149
2881,279,105,174
2882,740,244,496
2883,294,56,238
2884,320,18,302
2885,529,1222,693
2886,603,81,522
2887,708,22,686
2888,805,272,533
2890,1693,182,1511
2891,889,97,792
2892,446,57,389
3023,2,70,68
3057,201,384,183
3105,118,189,71
3234,123,208,85
3324,15,76,61
3474,50,751,701
3481,1114,732,382
3514,435,178,257
3561,465,183,282
3624,42,143,101
4915,12,79,67
5443,197,56,141
5820,1,103,102
6111,15,73,58
6116,74,143,69
6269,42,99,57
8079,0,62,62
8096,199,419,220
