1227,25,0,25
1305,30,2,28
1314,0,10,10
1517,0,40,40
1524,0,15,15
1605,0,20,20
1737,8,37,29
2002,28,2,26
2311,11,0,11
2324,8,0,8
2325,68,0,68
2330,20,0,20
2332,15,2,13
2344,0,10,10
2345,24,36,12
2349,0,15,15
2393,0,10,10
2409,0,15,15
2421,10,0,10
2448,21,9,12
2455,1,11,10
2603,25,0,25
2609,30,0,30
2610,16,0,16
2615,68,150,82
2618,0,11,11
2637F-,0,13,13
2867,0,10,10
2882,82,57,25
2887,70,0,70
2890,9,0,9
2891,15,0,15
2905,0,10,10
2908,20,0,20
3005,12,0,12
3078,0,40,40
3221,17,36,19
3231,2,601,599
3234,7,54,47
3257,30,0,30
3443,0,10,10
3474,11,1,10
3481,36,61,25
3617,10,0,10
3682,0,10,10
3698,10,0,10
4762F-,16,0,16
4952,8,1,7
4987,8,1,7
5351,1,11,10
5490,7,17,10
6139,0,10,10
6182,8,0,8
8080,0,37,37
8092,0,65,65
8163,11,3,8
8183,12,0,12
8271,0,10,10
9105,50,13,37
9945,16,38,22
