1101,10,0,10
1210,0,3,3
1217,48,18,30
1303,6,0,6
1711,0,10,10
1737,0,13,13
2002,10,2,8
2028,10,0,10
2317,5,10,5
2330,7,0,7
2331,5,0,5
2352,0,3,3
2356,5,0,5
2364,10,0,10
2367,0,3,3
2408,0,9,9
2419,2,9,7
2495,10,0,10
2498,1,6,5
2542,0,3,3
2609,8,0,8
2610,5,0,5
2615,51,0,51
2618,6,0,6
2801,14,0,14
2834,20,0,20
2867,0,10,10
2881,8,0,8
2883,20,10,10
2888,10,0,10
2913,10,0,10
3045,7,0,7
3229,0,4,4
3231,1,7,6
3232,0,3,3
3234,0,3,3
3306,5,0,5
3356,0,2,2
3360,15,0,15
3380,10,0,10
3474,0,34,34
3514,11,5,6
4128,0,2,2
4129,0,2,2
4130,4,10,6
4142,0,3,3
4167,7,0,7
4190F-,0,3,3
4746,1,5,4
4904,7,0,7
5305,0,10,10
5349,0,48,48
5425,0,5,5
5880,100,0,100
6168,10,0,10
6243,0,23,23
8096,3,7,4
8163,13,2,11
8942,0,3,3
9919,0,5,5
