1216,2,0,2
1459,0,10,10
1589F-,0,1,1
1701,0,1,1
1904,0,15,15
2303,21,0,21
2325,1,0,1
2330,1,0,1
2345,5,0,5
2367,0,3,3
2390,3,0,3
2409,0,1,1
2431,1,0,1
2448,1,0,1
2454,3,0,3
2464,1,0,1
2472,2,0,2
2610,5,0,5
2618,1,0,1
2881,2,0,2
2882,56,2,54
2888,2,0,2
2891,0,20,20
2913,15,0,15
3031,0,1,1
3035,0,1,1
3049,1,0,1
3057,0,3,3
3231,5,0,5
3406,3,0,3
3450,0,1,1
3481,0,4,4
3498,1,0,1
3540,1,0,1
3704,0,2,2
4121,1,0,1
4414,2,0,2
4733,0,1,1
4958F-,2,84,82
5269,0,1,1
6167,0,30,30
6188,1,0,1
6269,3,0,3
8049,2,0,2
8105,1,0,1
8924,2,0,2
9907,0,1,1
9914,5,0,5
