1101,110,0,110
1314,2,22,20
1457,25,0,25
1617,11,0,11
1737,0,6,6
1815,15,0,15
2002,28,3,25
2107,30,0,30
2206,10,0,10
2313,20,1,19
2317,29,11,18
2330,10,0,10
2332,18,0,18
2344,52,0,52
2349,5,11,6
2352,16,1,15
2369,0,5,5
2371,0,241,241
2376,0,8,8
2379,1,10,9
2382,13,0,13
2409,113,0,113
2419,133,28,105
2444,0,20,20
2456,0,5,5
2458,22,2,20
2464,26,0,26
2475,40,0,40
2498,3,9,6
2499,2,11,9
2542,1,9,8
2610,31,0,31
2614,0,40,40
2615,2,60,58
2880,2,20,18
2883,39,2,37
2884,10,0,10
2885,13,0,13
3049,0,21,21
3057,2,8,6
3059,2,8,6
3437,0,8,8
3474,0,41,41
3481,221,50,171
3514,32,48,16
3561,0,5,5
3665F-,2,7,5
3682,24,10,14
3704,0,5,5
4162,21,0,21
5009,10,0,10
5478,0,6,6
5498,0,10,10
6101,10,0,10
6116,0,40,40
6170,15,0,15
6180,0,45,45
8046,10,0,10
8105,4,19,15
8163,5,13,8
