1101,4,19,15
1102,10,0,10
1309,70,0,70
1310,0,7,7
1319,0,10,10
1340F-,10,0,10
1402,0,20,20
1459,0,30,30
1512,0,3,3
1519,0,9,9
1526,18,0,18
1595,0,5,5
1718,1,50,49
1737,1,5,4
2002,18,0,18
2104,10,0,10
2206,0,10,10
2313,13,61,48
2317,14,0,14
2324,8,0,8
2325,1,5,4
2330,29,0,29
2337,0,23,23
2344,7,0,7
2349,0,106,106
2353,10,0,10
2367,18,0,18
2395,6,0,6
2401,10,0,10
2409,51,0,51
2419,46,51,5
2421,0,6,6
2426,2,10,8
2448,25,3,22
2605,0,10,10
2705,0,5,5
2812,0,14,14
2886,13,0,13
2888,10,0,10
2890,13,126,113
3049,31,0,31
3056,19,0,19
3057,10,3,7
3221,35,11,24
3374,10,0,10
3474,0,104,104
3479,0,20,20
3481,233,0,233
3514,0,7,7
3550,0,4,4
4119,0,5,5
4420,0,5,5
5305,0,50,50
5351,13,1,12
5880,60,0,60
6411,39,0,39
6488,0,10,10
8463,11,0,11
9904,10,0,10
9938,10,0,10
