1101,6,0,6
1301,2,0,2
1457,0,2,2
1515,0,3,3
1517,5,0,5
1536,11,0,11
1737,0,55,55
1907,0,2,2
2025,0,5,5
2317,24,0,24
2323,0,10,10
2330,5,0,5
2347,4,0,4
2356,2,0,2
2376,0,3,3
2390,0,18,18
2409,0,20,20
2419,3,11,8
2485,0,5,5
2520,6,0,6
2542,4,33,29
2609,5,0,5
2610,20,0,20
2615,10,0,10
2801,4,0,4
2812,5,0,5
2880,2,0,2
2881,4,0,4
2882,16,0,16
2883,13,0,13
2888,2,58,56
2890,2,0,2
2891,13,0,13
2912,2,0,2
2915,0,7,7
3006,10,0,10
3037,5,0,5
3360,0,20,20
3474,0,9,9
3514,1,6,5
3519,10,13,3
3521,0,2,2
3561,6,13,7
3576,0,10,10
3596,0,2,2
3622,0,30,30
3704,10,1,9
4121,0,3,3
4934,10,5,5
5309,5,0,5
5483,6,0,6
5531,10,0,10
6022,8,25,17
6116,0,25,25
6125,0,10,10
6131,0,2,2
8105,0,3,3
8383,2,0,2
8403,5,0,5
9935,0,3,3
