1216,81,1,80
1305,6,27,21
1319,26,47,21
1570,6,61,55
1709,2,47,45
2002,69,4,65
2017,0,34,34
2303,222,4,218
2314,6,31,25
2324,226,28,198
2325,112,0,112
2327,0,37,37
2330,129,5,124
2344,30,63,33
2345,132,4,128
2353,114,26,88
2356,65,8,57
2383,0,34,34
2401,24,50,26
2419,17,41,24
2448,119,205,86
2464,1,45,44
2498,5,42,37
2515,183,2,181
2542,128,3,125
2609,160,35,125
2610,282,4,278
2823,2,30,28
2845,61,0,61
2882,86,12,74
2883,52,0,52
2884,68,20,48
2886,49,6,43
2887,342,1,341
2888,130,0,130
2890,141,9,132
2891,173,123,50
2892,259,162,97
3045,104,0,104
3231,84,2,82
3322,0,97,97
3474,24,119,95
3481,71,12,59
3514,34,315,281
3564,0,30,30
3673F-TPK,34,60,26
4934,76,5,71
5009,1,80,79
5351,25,55,30
5443,44,106,62
6005,70,0,70
6104,14,35,21
6129,2,40,38
6158,3,26,23
6208,2,29,27
8049,78,0,78
8163,9,39,30
9104,0,33,33
9108,60,0,60
9933,14,51,37
