1217,7,35,28
1432,0,42,42
1444,40,10,30
1457,50,1,49
1521,0,17,17
1537,0,30,30
2014,0,16,16
2206,0,20,20
2303,83,0,83
2317,140,6,134
2330,54,1,53
2342,0,81,81
2344,20,73,53
2349,50,0,50
2354,130,12,118
2393,2,25,23
2405,50,1,49
2408,93,25,68
2409,67,19,48
2419,70,19,51
2421,50,11,39
2458,66,1,65
2615,111,21,90
2856,0,25,25
2880,66,0,66
2882,60,21,39
2883,144,0,144
2885,54,10,44
2890,77,261,184
2892,18,64,46
2913,50,2,48
3037,0,32,32
3057,5,25,20
3234,5,28,23
3474,0,59,59
3514,58,109,51
3519,87,5,82
3576,23,42,19
3584,46,3,43
3630,15,30,15
4130,121,29,92
4420,41,0,41
5009,0,101,101
5309,33,1,32
5315,0,23,23
5351,35,3,32
5425,111,1,110
5443,67,8,59
5483,8,37,29
5701,0,40,40
5880,36,1,35
6016,0,50,50
6182,92,0,92
6196,45,0,45
6290,0,16,16
8249,0,20,20
8404F-,2,196,194
9104,0,20,20
9935,3,111,108
9945,6,32,26
