1101,72,0,72
1303,105,7,98
1310,11,241,230
1314,43,156,113
1402,64,0,64
1452,13,50,37
1457,3,268,265
1605,30,57,27
1608,92,0,92
1737,49,77,28
2002,534,14,520
2303,293,1,292
2311,63,3,60
2313,13,51,38
2317,212,30,182
2323,115,10,105
2330,119,5,114
2344,71,15,56
2345,3,57,54
2349,6,48,42
2353,230,17,213
2371,84,0,84
2408,39,80,41
2409,77,14,63
2431,6,37,31
2436,1,32,31
2498,23,96,73
2515,3,250,247
2534,151,0,151
2603,75,10,65
2610,419,64,355
2801,13,39,26
2823,20,63,43
2834,146,23,123
2882,146,12,134
2885,127,55,72
2886,93,14,79
2888,210,2,208
2890,27,105,78
2891,191,11,180
2892,137,11,126
2908,0,70,70
2913,5,65,60
3037,100,0,100
3049,156,23,133
3291,0,31,31
3293,31,85,54
3474,24,161,137
3514,54,176,122
3561,13,78,65
3576,15,79,64
4904,97,2,95
5351,114,249,135
5522,0,40,40
6116,74,11,63
6153,100,1,99
8069,6,74,68
8079,0,69,69
8163,108,53,55
8287,0,50,50
