1217,51,1,50
1301,20,0,20
1310,5,57,52
1312,31,1,30
1514,0,24,24
1704,1,61,60
1722,0,21,21
1737,40,68,28
2002,36,0,36
2303,166,0,166
2308,2,15,13
2311,1,27,26
2312,0,67,67
2317,21,0,21
2328,17,0,17
2330,7,158,151
2344,30,10,20
2377,0,12,12
2383,0,37,37
2392,0,25,25
2409,105,10,95
2417,22,0,22
2419,64,38,26
2475,50,0,50
2609,2,32,30
2610,21,2,19
2615,15,117,102
2618,300,1,299
2801,2366,0,2366
2882,76,0,76
2883,229,2,227
2884,46,0,46
2885,46,0,46
2887,40,0,40
2888,221,3,218
2891,28,0,28
2892,113,0,113
3006,2,21,19
3047,0,60,60
3056,0,27,27
3057,6,30,24
3231,35,0,35
3380,62,133,71
3454,1,13,12
3474,0,40,40
3481,42,0,42
3596,18,2,16
4116,4,21,17
4904,16,500,484
4919,30,0,30
5388,2,300,298
5521,0,56,56
5820,0,20,20
6022,5,20,15
6164,0,21,21
6274,0,20,20
6509,30,0,30
6702,30,0,30
9933,0,17,17
9935,62,0,62
