1217,10,40,30
1301,24,10,14
1326,24,0,24
1452,51,0,51
1721,0,21,21
1722,0,31,31
1789,32,0,32
2206,20,2,18
2303,32,0,32
2311,35,1,34
2317,55,2,53
2330,50,1,49
2340,0,10,10
2344,30,1,29
2345,1,23,22
2353,26,10,16
2356,4,35,31
2367,0,20,20
2368,100,2,98
2409,157,14,143
2419,5,30,25
2499,1,10,9
2515,20,123,103
2610,29,15,14
2615,5,20,15
2618,1,117,116
2882,32,1,31
2883,17,0,17
2886,6,109,103
2887,15,0,15
2888,19,1,18
2890,14,0,14
2891,27,0,27
2892,22,0,22
3047,0,20,20
3105,11,45,34
3164,0,10,10
3189,1,15,14
3221,0,15,15
3360,15,0,15
3514,6,16,10
3555,20,0,20
3561,0,24,24
3579,20,4,16
3615,18,0,18
3673F-TPK,3,82,79
3704,0,10,10
4147,24,6,18
4157F*,0,18,18
4164,0,24,24
4506,131,0,131
4513,0,9,9
4906,0,16,16
4924F-,7,42,35
4934,10,24,14
6116,30,12,18
6243,19,3,16
8064,0,10,10
8421,0,32,32
9935,94,0,94
