1303,800,0,800
1477,78,0,78
2002,200,930,730
2308,0,137,137
2311,0,665,665
2317,130,0,130
2324,0,760,760
2327,0,208,208
2330,450,228,222
2354,0,261,261
2412,200,0,200
2498,200,0,200
2883,0,753,753
2885,0,83,83
2891,0,617,617
2912,15,0,15
3008,0,238,238
3034,0,76,76
3044,286,0,286
3045,220,0,220
3088,30,0,30
3105,50,0,50
3658,3,0,3
3673F-TPK,0,35,35
3689,0,88,88
4164,52,0,52
4401,19,0,19
4426,85,0,85
4904,0,570,570
4938,0,105,105
4958F-,0,461,461
5903,5,0,5
6239,0,104,104
6279,25,0,25
6504,18,0,18
9910,136,0,136
9921,20,0,20
9924,109,0,109
9925,19,0,19
9938,98,0,98
9945,360,0,360
