1101,203,4,199
1216,295,6,289
1301,253,7,246
1303,291,9,282
1326,197,7,190
1402,196,6,190
2002,722,18,704
2104,0,57,57
2303,742,8206,7464
2311,386,3697,3311
2317,1009,1169,160
2324,260,40,220
2330,4150,3909,241
2353,179,2743,2564
2360,0,174,174
2402,0,224,224
2409,530,4561,4031
2412,232,9,223
2454,133,383,250
2603,103,1058,955
2610,164,3488,3324
2801,284,10,274
2823,194,3,191
2834,260,6,254
2880,394,11,383
2881,407,14,393
2882,500,20,480
2883,835,17,818
2884,4336,3533,803
2885,541,12,529
2886,659,75,584
2887,488,10,478
2888,501,12,489
2890,591,12,579
2891,939,155,784
2892,561,13,548
3008,6,35,29
3010,0,4,4
3030,0,64,64
3044,0,29,29
3081,0,28,28
3474,140,1164,1024
3481,518,1052,534
3532,0,16,16
3658,105,123,18
3665F-,0,50,50
4123,0,363,363
4904,454,7,447
4915,0,1096,1096
5264F-,8,512,504
5880,440,12,428
5905,0,59,59
6005,0,684,684
6206,0,36,36
6462,136,236,100
8464,581,209,372
9802F-,202,0,202
9914,88,134,46
9933,627,0,627
9938,0,253,253
