1216,84,952,868
1217,214,0,214
1301,738,331,407
1722,959,83,876
1802,394,122,272
2002,5532,2537,2995
2105,351,75,276
2303,765,3320,2555
2311,1482,660,822
2313,0,1039,1039
2317,697,2406,1709
2324,304,1826,1522
2325,1831,220,1611
2330,4643,4240,403
2344,143,861,718
2353,63,1113,1050
2356,4349,1547,2802
2377,902,149,753
2379,1978,119,1859
2382,519,282,237
2409,381,7030,6649
2412,141,1848,1707
2448,1380,49,1331
2454,39,480,441
2456,246,21,225
2458,260,36,224
2492,225,0,225
2515,0,954,954
2609,31,628,597
2610,324,74,250
2801,135,900,765
2823,966,3110,2144
2834,209,645,436
2847,1931,373,1558
2867,8,638,630
2881,1126,3341,2215
2882,1722,2336,614
2884,5194,2884,2310
2885,481,2402,1921
2886,249,4640,4391
2887,2413,2138,275
2888,411,1955,1544
2890,501,2699,2198
2891,628,1950,1322
2892,1353,280,1073
3017,270,0,270
3034,134,812,678
3035,263,45,218
3231,98,507,409
3264,295,67,228
3474,205,2550,2345
3481,3266,7223,3957
3673F-TPK,402,117,285
3682,378,37,341
4938,395,1829,1434
5264F-,358,130,228
5388,303,26,277
5880,233,1092,859
8069,1056,20,1036
9933,30,824,794
