1102,0,348,348
1301,350,23,327
1305,0,161,161
1319,391,0,391
1704,680,0,680
1802,0,256,256
2103,0,173,173
2204,237,0,237
2301,564,6,558
2311,544,0,544
2313,1220,0,1220
2317,687,119,568
2330,458,122,336
2331,0,239,239
2344,853,0,853
2345,214,68,146
2356,1060,102,958
2367,337,0,337
2376,0,184,184
2393,0,256,256
2401,0,397,397
2458,451,0,451
2538,0,164,164
2542,0,161,161
2548,1,250,249
2618,309,0,309
2801,542,0,542
2823,0,888,888
2834,0,617,617
2845,0,295,295
2880,0,691,691
2881,0,321,321
2882,0,2603,2603
2884,749,478,271
2885,0,319,319
2886,174,747,573
2887,347,1807,1460
2888,0,2665,2665
2890,0,368,368
2891,1796,731,1065
2903,0,244,244
3017,0,286,286
3049,402,0,402
3078,144,0,144
3105,299,0,299
3264,0,324,324
3514,632,7,625
3519,728,0,728
3702,0,187,187
4904,1124,227,897
4938,33,879,846
4979,244,0,244
5388,249,0,249
6230,164,0,164
6282,248,0,248
6414,12,179,167
6505,361,0,361
8069,341,0,341
8215,0,187,187
9904,116,478,362
