1101,479,0,479
1301,55,392,337
1303,70,492,422
1310,286,30,256
1319,332,2,330
1464,0,296,296
1605,373,0,373
1802,0,295,295
2002,84,566,482
2201,272,15,257
2301,369,97,272
2303,1264,835,429
2313,364,26,338
2330,435,1707,1272
2344,139,1341,1202
2345,611,341,270
2352,0,764,764
2354,67,410,343
2356,1280,4271,2991
2377,639,14,625
2379,387,9,378
2383,158,830,672
2409,541,4457,3916
2455,383,8,375
2492,430,0,430
2498,305,49,256
2542,1261,131,1130
2615,0,3932,3932
2634,326,0,326
2801,691,202,489
2823,1672,25,1647
2880,146,1043,897
2881,1141,0,1141
2882,729,1987,1258
2883,1876,0,1876
2884,188,1486,1298
2885,160,703,543
2886,715,1181,466
2888,291,3482,3191
2891,380,1354,974
2892,627,186,441
3034,484,25,459
3234,37,328,291
3428,0,338,338
3474,0,2717,2717
3481,890,1184,294
3561,0,438,438
4904,48,627,579
4938,501,32,469
4958F-,12,407,395
5347,294,0,294
5388,308,43,265
5483,608,141,467
6147,518,17,501
6239,81,528,447
6505,31,479,448
8121,304,0,304
9904,1563,812,751
9933,0,359,359
9945,322,65,257
