1101,712,17,695
1303,1135,30,1105
1305,428,0,428
1312,39,1477,1438
1319,443,0,443
1504,16,300,284
2002,2646,3775,1129
2023,76,308,232
2201,348,0,348
2204,567,0,567
2301,310,584,274
2303,1035,11336,10301
2308,364,1026,662
2311,930,0,930
2312,55,292,237
2317,2402,77,2325
2324,1598,269,1329
2325,258,1000,742
2330,1925,601,1324
2344,258,838,580
2354,41,910,869
2356,1367,0,1367
2371,223,572,349
2377,1324,85,1239
2379,410,0,410
2409,1159,7113,5954
2412,669,64,605
2448,824,457,367
2474,101,585,484
2515,53,356,303
2609,388,0,388
2615,246,2353,2107
2880,347,1125,778
2881,1130,1917,787
2883,1460,0,1460
2885,1065,5770,4705
2886,714,0,714
2887,1026,0,1026
2888,466,2488,2022
2889,57,305,248
2890,498,1076,578
2891,1491,930,561
2892,1357,1941,584
3231,3266,27,3239
3474,628,49,579
3481,3538,701,2837
3514,486,0,486
3576,359,0,359
4105,409,2,407
4915,503,0,503
4938,670,16,654
5264F-,527,40,487
6147,64,1263,1199
6176,84,875,791
6239,1015,52,963
6269,73,308,235
6282,57,289,232
6505,442,873,431
8429F-,0,285,285
9904,518,2186,1668
