1216,0,957,957
1301,0,154,154
2317,298,0,298
2345,0,187,187
2347,55,0,55
2354,111,0,111
2377,0,141,141
2393,19,0,19
2485,0,130,130
2515,0,164,164
2615,105,0,105
2618,0,1416,1416
2823,120,0,120
2849,29,0,29
2882,160,0,160
2883,0,231,231
2887,0,255,255
2906,0,150,150
3189,22,0,22
5880,0,253,253
6116,0,229,229
6147,63,0,63
8926,27,0,27
9939,20,0,20
