1539,17,0,17
1802,0,568,568
2204,0,277,277
2301,741,0,741
2308,185,0,185
2311,0,643,643
2330,0,7389,7389
2382,0,100,100
2449,0,362,362
2606,0,244,244
2609,0,751,751
2882,0,143,143
2912,285,6,279
3008,239,32,207
3189,0,134,134
3231,800,0,800
3481,0,127,127
3611,8,2,6
3673F-TPK,0,141,141
4174,45,0,45
4938,91,0,91
5371,24,0,24
6147,0,151,151
6176,85,0,85
8021,54,0,54
8433,4,0,4
8464,120,0,120
9933,252,366,114
