1216,441,97,344
1301,330,0,330
1303,417,70,347
1313,140,0,140
1326,110,0,110
1455,0,293,293
1460,0,71,71
1537,0,12,12
1580,0,24,24
2002,364,0,364
2049,0,87,87
2303,103,0,103
2308,175,0,175
2311,394,10,384
2317,738,1448,710
2330,1556,0,1556
2347,102,0,102
2356,0,119,119
2379,0,6,6
2409,130,0,130
2412,2093,6,2087
2449,139,0,139
2454,166,0,166
2498,0,6,6
2515,0,460,460
2542,0,10,10
2801,598,0,598
2881,525,220,305
2882,585,35,550
2883,570,0,570
2884,241,1781,1540
2885,123,0,123
2886,314,0,314
2887,142,0,142
2888,0,75,75
2890,141,1481,1340
2891,242,0,242
2892,135,0,135
3034,25,34,9
3037,235,0,235
3045,57,328,271
3481,138,0,138
4147,0,40,40
4958F-,0,6,6
4966F-,0,76,76
5347,0,11,11
5880,114,0,114
6005,276,0,276
6146,0,24,24
6176,0,5,5
6279,0,91,91
8016,0,188,188
8299,0,10,10
8916,310,0,310
9904,31,328,297
9921,124,0,124
9945,0,14,14
