1303,320,32,288
1310,542,0,542
1319,357,15,342
1704,255,786,531
2002,1047,453,594
2107,16,172,156
2303,3152,334,2818
2308,72,275,203
2311,742,399,343
2313,474,726,252
2317,642,195,447
2324,120,363,243
2325,84,359,275
2329,0,189,189
2344,188,396,208
2347,99,394,295
2353,177,346,169
2356,1394,77,1317
2379,573,5,568
2382,85,253,168
2383,1,416,415
2406,123,311,188
2408,3,240,237
2409,4589,3943,646
2412,16,233,217
2448,607,216,391
2455,550,12,538
2458,329,35,294
2492,312,0,312
2498,31,338,307
2499,428,84,344
2515,45,1437,1392
2542,1497,50,1447
2603,105,420,315
2609,624,0,624
2610,505,153,352
2615,640,90,550
2823,349,32,317
2847,2,223,221
2867,8,154,146
2881,1155,53,1102
2882,881,11,870
2885,147,1333,1186
2886,1162,69,1093
2887,363,2,361
2888,961,2263,1302
3017,421,83,338
3045,5,633,628
3474,678,5899,5221
3481,46,3921,3875
3514,700,38,662
3561,70,606,536
3576,19,435,416
3682,483,15,468
3706,13,188,175
4904,514,124,390
6269,25,1301,1276
6282,735,107,628
8105,14,336,322
9904,723,73,650
