1102,135,374,239
1314,648,283,365
1455,0,165,165
1527,0,254,254
1536,1491,124,1367
2002,434,6663,6229
2105,6,161,155
2301,145,567,422
2303,1470,146,1324
2311,787,175,612
2312,0,163,163
2313,1078,100,978
2317,2189,1696,493
2325,590,96,494
2330,2031,266,1765
2344,9,543,534
2352,6,484,478
2354,59,801,742
2356,561,40,521
2376,615,1,614
2377,138,371,233
2379,49,489,440
2409,1070,593,477
2412,517,34,483
2542,1012,33,979
2609,0,224,224
2610,1549,2,1547
2801,582,27,555
2823,1213,157,1056
2880,20,1119,1099
2881,610,26,584
2883,691,1381,690
2884,972,97,875
2885,2426,580,1846
2887,26,5585,5559
2888,1295,301,994
2889,12,292,280
2890,32,1396,1364
2891,695,205,490
2903,9,318,309
3034,41,532,491
3037,0,749,749
3045,110,509,399
3231,425,76,349
3481,3690,1068,2622
3514,2512,0,2512
3673F-TPK,345,3,342
3702,124,383,259
4904,5,826,821
4915,398,0,398
4938,940,267,673
5531,0,155,155
5871F-,100,384,284
6005,12,270,258
6147,370,4,366
6269,328,1,327
6285,192,516,324
8016,13,477,464
9904,466,142,324
9933,103,311,208
