1101,420,217,203
1217,225,0,225
1301,181,558,377
1310,280,0,280
1312,375,0,375
1314,431,20,411
1402,36,628,592
1477,201,5,196
1802,0,667,667
2002,908,1335,427
2107,2,923,921
2301,599,198,401
2311,1855,262,1593
2312,222,19,203
2317,1618,5225,3607
2325,46,2776,2730
2330,1374,3888,2514
2345,389,125,264
2356,1354,2909,1555
2377,90,1542,1452
2382,33,418,385
2409,2873,759,2114
2412,86,377,291
2448,970,79,891
2455,952,25,927
2456,236,6,230
2458,321,80,241
2515,0,285,285
2542,1343,418,925
2615,1135,56,1079
2618,3432,125,3307
2823,211,889,678
2880,167,1381,1214
2881,1106,1837,731
2882,415,718,303
2883,215,826,611
2884,124,1514,1390
2885,121,2356,2235
2886,96,951,855
2888,1102,2871,1769
2890,440,2181,1741
2891,3216,1975,1241
2892,176,638,462
3023,378,20,358
3034,267,73,194
3057,261,6,255
3231,158,665,507
3474,358,1137,779
3481,1171,545,626
3514,1316,34,1282
3596,17,352,335
3706,262,0,262
4904,2260,452,1808
4915,542,1,541
4934,475,154,321
5347,27,326,299
5483,391,22,369
6147,6,1028,1022
9904,2158,263,1895
9933,79,589,510
