1101,22,284,262
1262F-,80,0,80
1312,20,406,386
1477,109,0,109
1704,102,0,102
1722,439,18,421
2311,133,572,439
2317,159,1508,1349
2324,6,328,322
2330,676,2223,1547
2382,18,261,243
2406,62,14,48
2408,326,0,326
2409,1194,645,549
2412,5,1541,1536
2419,79,0,79
2421,115,3,112
2448,120,11,109
2449,261,46,215
2454,2,284,282
2456,222,0,222
2457,81,0,81
2458,96,0,96
2485,60,0,60
2618,149,8,141
2801,82,497,415
2823,5,262,257
2834,6,338,332
2880,9,615,606
2881,1376,693,683
2882,11,851,840
2883,45,1252,1207
2884,10,683,673
2885,12,797,785
2886,15,2702,2687
2887,11,532,521
2888,52,1007,955
2890,108,704,596
2891,21,1912,1891
2892,12,1135,1123
3045,3,246,243
3057,75,0,75
3081,139,50,89
3105,118,10,108
3231,3,291,288
3260,68,3,65
3356,55,0,55
3452,193,0,193
3474,1004,1348,344
3481,11,715,704
4114,119,3,116
4130,125,2,123
4904,321,221,100
4938,123,488,365
4952,133,22,111
5880,10,487,477
6147,2797,0,2797
6176,99,10,89
8404F-,120,4,116
8936,0,377,377
