1210,0,95,95
1301,1,32,31
1314,12,187,175
1319,49,0,49
1464,51,0,51
1467,0,26,26
1589F-,29,0,29
2103,15,26,11
2311,37,0,37
2330,82,891,809
2332,0,15,15
2338,0,36,36
2347,2,20,18
2379,15,128,113
2406,122,18,104
2409,34,6,28
2419,9,30,21
2427,35,0,35
2439,2,15,13
2448,85,2,83
2455,4,15,11
2489,22,0,22
2498,10,54,44
2538,1,35,34
2823,2,84,82
2841,0,80,80
2881,56,1,55
2882,39,5,34
2886,30,1,29
2888,31,9,22
2889,87,0,87
2891,17,34,17
2892,42,0,42
2903,22,1,21
3003,20,0,20
3045,26,0,26
3105,114,12,102
3141,30,5,25
3234,102,6,96
3289,0,21,21
3324,22,40,18
3481,3,40,37
3514,195,26,169
3673F-TPK,25,4,21
3682,3,15,12
3694,0,89,89
4105,19,81,62
4147,4,77,73
4952,24,3,21
5388,19,0,19
5478,0,50,50
5880,5,194,189
6257,0,11,11
6285,52,1,51
8039,0,11,11
8069,22,1,21
8404F-,46,150,104
9919,31,0,31
9943,86,0,86
9945,29,6,23
