1102,272,9,263
1217,3,100,97
1301,0,27,27
1310,16,53,37
1447,35,0,35
1708,37,0,37
1718,18,45,27
2002,201,81,120
2103,11,78,67
2301,30,237,207
2303,86,6,80
2312,2,42,40
2317,70,38,32
2324,95,7,88
2330,97,7,90
2338,22,114,92
2357,36,0,36
2367,0,20,20
2385,137,0,137
2406,38,6,32
2408,17,49,32
2409,332,248,84
2419,84,8,76
2426,20,40,20
2448,155,128,27
2449,0,29,29
2457,1,23,22
2476,0,52,52
2516,0,24,24
2538,1,20,19
2603,68,0,68
2615,220,188,32
2705,0,66,66
2834,100,68,32
2881,72,24,48
2882,202,19,183
2885,288,1,287
2886,77,14,63
2888,355,85,270
2891,125,52,73
2892,54,0,54
3017,58,21,37
3022,0,50,50
3049,65,97,32
3234,45,74,29
3265,64,27,37
3474,0,56,56
3481,284,809,525
3537,1,51,50
3596,8,39,31
3682,54,23,31
3686,31,139,108
4915,39,5,34
4944,46,1,45
6188,0,23,23
6244,6,35,29
8069,46,5,41
8091,4,37,33
9105,0,40,40
9945,2,27,25
