1303,40,500,460
1313,0,500,500
1476,0,50,50
1477,10,15,5
1536,0,75,75
1904,0,45,45
2308,78,0,78
2324,0,1750,1750
2330,1268,0,1268
2345,47,0,47
2355,0,264,264
2356,0,5000,5000
2383,50,0,50
2412,400,0,400
2448,232,0,232
2455,0,53,53
2464,186,0,186
2474,0,348,348
2485,133,0,133
2882,0,430,430
2890,0,184,184
2891,408,0,408
2903,0,322,322
2912,30,0,30
2915,0,112,112
3008,0,48,48
3034,53,0,53
3045,330,0,330
3081,3,5,2
3105,1520,0,1520
3131,0,35,35
3234,64,0,64
3474,4000,0,4000
3533,41,0,41
3552,25,42,17
3611,60,0,60
3673F-TPK,82,0,82
3691,2,10,8
4105,55,0,55
4164,165,0,165
4426,29,0,29
4915,55,0,55
4927F-,0,100,100
4958F-,0,68,68
5269,29,0,29
6121,55,0,55
6239,30,0,30
6285,88,0,88
6286,40,0,40
6415F-,0,29,29
6605,0,80,80
8255,0,33,33
8299,118,0,118
8464,509,0,509
9914,0,37,37
9938,31,0,31
