1304,0,28,28
1313,22,2,20
1409,0,20,20
1704,73,5,68
1717,33,0,33
2107,20,0,20
2301,1,14,13
2303,80,63,17
2324,46,1,45
2328,10,0,10
2356,28,11,17
2376,0,32,32
2377,79,25,54
2379,1,13,12
2392,1,20,19
2419,13,1,12
2426,2,15,13
2448,2,31,29
2449,0,20,20
2520,24,0,24
2609,0,31,31
2618,1,30,29
2812,0,28,28
2881,48,28,20
2882,17,5,12
2885,31,0,31
2886,16,0,16
2887,0,50,50
2890,41,0,41
2891,15,0,15
2892,0,20,20
3041,21,0,21
3047,0,65,65
3049,100,22,78
3189,0,15,15
3227,17,28,11
3231,13,2,11
3324,0,40,40
3383,0,66,66
3474,55,12,43
3519,1,13,12
3533,10,0,10
3545,3,40,37
3576,12,0,12
3596,7,23,16
3686,2,100,98
3702,20,0,20
3706,50,5,45
4106,10,0,10
4426,0,15,15
4934,35,10,25
5701,0,14,14
5880,20,33,13
6005,20,0,20
6412,0,20,20
6470,10,0,10
8049,12,150,138
8069,50,0,50
8096,1,21,20
8163,0,27,27
