1101,126,38,88
1312,21,658,637
1314,29,104,75
1457,158,101,57
1467,22,201,179
1704,111,52,59
1737,90,166,76
1752,11,105,94
1777,6,90,84
2002,140,84,56
2023,4,71,67
2311,101,33,68
2317,160,41,119
2323,10,57,47
2324,67,7,60
2325,92,13,79
2329,1,55,54
2330,156,18,138
2344,148,49,99
2345,72,216,144
2353,95,9,86
2354,88,9,79
2356,195,365,170
2379,8,257,249
2387,12,102,90
2401,109,44,65
2406,142,70,72
2412,92,12,80
2448,89,378,289
2455,189,82,107
2456,40,101,61
2475,255,75,180
2610,33,230,197
2615,132,287,155
2618,228,25,203
2881,397,279,118
2882,118,45,73
2885,100,26,74
2886,153,1,152
2888,236,309,73
2891,156,34,122
3049,411,156,255
3056,5,50,45
3141,93,17,76
3234,102,184,82
3324,13,102,89
3452,3,71,68
3474,96,397,301
3481,618,307,311
3587,84,1,83
3662,275,92,183
3685,5,70,65
3686,214,68,146
3706,27,91,64
4157F*,10,76,66
4979,47,115,68
6182,36,214,178
6191,75,17,58
6282,86,140,54
8027,0,51,51
