1217,12,61,49
1312,56,5,51
1314,0,150,150
1460,0,96,96
1467,18,74,56
1737,126,72,54
2002,238,24,214
2006,57,5,52
2301,1,47,46
2311,106,43,63
2317,117,42,75
2323,5,40,35
2325,22,57,35
2330,190,7,183
2344,109,337,228
2345,136,183,47
2353,44,113,69
2355,12,118,106
2379,88,19,69
2409,212,254,42
2419,665,196,469
2426,259,45,214
2448,1490,1441,49
2454,269,450,181
2464,138,13,125
2485,29,64,35
2515,65,11,54
2542,35,110,75
2603,104,13,91
2610,89,37,52
2618,145,51,94
2834,70,115,45
2881,233,48,185
2882,123,38,85
2885,192,73,119
2888,151,21,130
2890,150,2,148
2891,274,5,269
2892,186,34,152
2912,50,0,50
3044,12,49,37
3045,152,1,151
3234,94,144,50
3236,8,88,80
3474,11,62,51
3481,221,477,256
3514,234,187,47
3561,139,57,82
3673F-TPK,77,28,49
3704,90,155,65
4938,11,67,56
4958F-,2,56,54
6116,18,100,82
6126,10,100,90
6182,55,5,50
6237,8,92,84
6269,47,105,58
8076,62,11,51
8121,2,50,48
8436,6,62,56
