1305,0,50,50
1467,121,29,92
1737,237,357,120
1802,122,12,110
2002,169,33,136
2014,0,152,152
2303,1039,29,1010
2317,173,56,117
2324,70,2,68
2325,249,28,221
2330,298,25,273
2344,171,0,171
2345,86,194,108
2349,246,96,150
2354,135,15,120
2355,6,56,50
2377,86,134,48
2387,0,51,51
2392,207,4,203
2409,256,190,66
2412,126,46,80
2448,85,203,118
2449,5,53,48
2474,151,30,121
2485,59,108,49
2603,239,32,207
2610,110,277,167
2618,58,111,53
2823,22,73,51
2881,450,55,395
2882,152,36,116
2886,223,8,215
2887,77,2,75
2891,713,51,662
2903,246,12,234
3006,10,61,51
3049,150,103,47
3056,3,50,47
3094,0,51,51
3105,86,152,66
3205,46,2,44
3231,53,161,108
3264,40,952,912
3474,21,128,107
3514,81,248,167
3519,156,84,72
3545,17,137,120
3596,151,100,51
3624,4,212,208
4164,0,100,100
4904,49,0,49
4938,121,33,88
4966F-,46,2,44
5309,27,156,129
5425,20,79,59
6214,5,93,88
6409,0,50,50
8016,78,21,57
8464,6,86,80
9108,0,50,50
