1217,647,1286,639
1314,696,1183,487
1402,963,2091,1128
1536,216,727,511
1605,1442,204,1238
1718,292,717,425
1737,1725,2195,470
1802,805,232,573
2002,3510,2406,1104
2107,201,643,442
2303,1908,2668,760
2311,1162,418,744
2317,2767,1400,1367
2324,1817,460,1357
2325,238,1328,1090
2330,3528,849,2679
2344,2416,1221,1195
2353,2421,1260,1161
2354,1203,672,531
2409,7227,3993,3234
2412,1891,67,1824
2448,2239,3635,1396
2449,229,708,479
2456,1614,1099,515
2458,674,1589,915
2515,1055,225,830
2542,366,3449,3083
2609,1318,726,592
2618,2294,3445,1151
2801,152,734,582
2823,1277,712,565
2880,1214,48,1166
2881,3991,3201,790
2882,3562,943,2619
2885,4582,770,3812
2887,1537,643,894
2888,3676,920,2756
2889,88,637,549
2890,1262,1647,385
2891,3792,4511,719
2892,1505,708,797
2903,825,220,605
2913,1035,408,627
3049,3644,2799,845
3105,2121,1619,502
3231,929,1601,672
3514,2460,3902,1442
3519,651,1061,410
3561,2821,1611,1210
3596,989,1483,494
3673F-TPK,2771,2144,627
3682,908,1684,776
3686,1156,1622,466
3706,788,1632,844
4105,334,727,393
4934,3495,3871,376
6116,1730,2494,764
6147,390,1059,669
6269,1363,842,521
9945,280,756,476
