1102,117,648,531
1303,127,530,403
1312,2161,425,1736
1319,33,303,270
1326,134,400,266
1402,130,758,628
2002,532,186,346
2027,395,1,394
2105,86,466,380
2303,1336,498,838
2311,952,464,488
2312,676,151,525
2313,136,380,244
2317,940,358,582
2323,46,1253,1207
2324,335,1837,1502
2325,958,470,488
2330,2033,217,1816
2344,630,2102,1472
2352,836,534,302
2356,2060,471,1589
2409,2655,1893,762
2448,1168,1552,384
2455,371,696,325
2474,381,40,341
2492,81,539,458
2511,61,307,246
2603,347,23,324
2610,807,153,654
2615,1218,415,803
2847,287,0,287
2881,523,2863,2340
2882,1102,1662,560
2883,788,2171,1383
2885,484,209,275
2887,499,84,415
2888,1321,108,1213
2890,728,457,271
2891,895,157,738
2903,205,884,679
3017,921,349,572
3037,36,274,238
3045,266,0,266
3049,882,1728,846
3105,540,910,370
3231,305,1727,1422
3264,568,81,487
3474,268,544,276
3481,837,1215,378
3514,1117,1360,243
3698,637,61,576
4934,1154,1559,405
4952,368,91,277
5425,213,516,303
6147,392,107,285
6269,285,1291,1006
8086,317,1786,1469
8105,562,264,298
8464,155,605,450
9105,582,307,275
