1310,456,176,280
1312,901,95,806
1319,63,201,138
1409,43,196,153
1504,373,32,341
1537,12,149,137
1704,923,362,561
2312,558,169,389
2317,725,328,397
2323,81,284,203
2324,448,71,377
2330,1032,87,945
2331,411,18,393
2344,494,934,440
2345,409,643,234
2354,335,77,258
2357,13,304,291
2382,111,527,416
2390,21,177,156
2406,317,479,162
2409,2061,1093,968
2412,90,798,708
2419,469,839,370
2436,59,187,128
2448,900,1259,359
2455,451,604,153
2492,78,646,568
2514,4,235,231
2515,490,114,376
2847,1,276,275
2867,383,44,339
2881,851,290,561
2882,1098,182,916
2883,714,184,530
2885,723,150,573
2886,392,122,270
2887,559,88,471
2888,479,145,334
2890,322,70,252
2891,850,395,455
2892,331,2535,2204
3037,590,41,549
3105,1366,611,755
3189,38,172,134
3231,1042,270,772
3481,716,159,557
3514,600,928,328
3561,998,464,534
3662,74,278,204
3673F-TPK,765,1426,661
3686,202,366,164
3706,206,334,128
4147,220,346,126
4903,12,229,217
4934,1296,667,629
5483,251,494,243
6022,422,12,410
6116,667,214,453
6505,13,228,215
9914,9,243,234
