1301,5,41,36
1303,107,3,104
1310,80,33,47
1319,7,30,23
1507,101,4,97
1521,69,0,69
1522,14,50,36
2002,183,119,64
2206,55,3,52
2303,77,303,226
2308,11,41,30
2317,195,44,151
2324,129,52,77
2330,183,8,175
2340,0,30,30
2345,335,46,289
2349,21,119,98
2356,160,61,99
2412,113,20,93
2419,93,19,74
2421,17,56,39
2426,8,29,21
2448,69,132,63
2468,48,0,48
2801,61,0,61
2881,106,53,53
2883,255,1,254
2887,215,6,209
2888,215,105,110
2891,193,26,167
2903,51,0,51
2911,9,53,44
2915,3,27,24
3034,2,399,397
3041,7,40,33
3045,312,2,310
3105,17,45,28
3231,96,10,86
3234,37,58,21
3293,3,50,47
3324,15,62,47
3380,15,38,23
3428,52,1,51
3474,214,27,187
3561,44,72,28
3686,8,52,44
4105,54,83,29
4137F-,147,8,139
4529,4,67,63
4803F-VHQ,0,21,21
4919,92,8,84
4934,54,126,72
5498,0,29,29
6116,178,103,75
6182,5,29,24
6243,105,13,92
6443,1,26,25
8105,87,5,82
8942,0,37,37
9116,0,31,31
