1467,38,94,56
1477,50,1,49
1537,38,2,36
1720,1,48,47
1737,97,143,46
2002,44,89,45
2101,356,0,356
2105,507,3,504
2107,1,500,499
2313,5,280,275
2317,104,25,79
2330,142,15,127
2337,116,0,116
2353,64,0,64
2356,72,204,132
2397,8,70,62
2409,140,652,512
2426,3,38,35
2448,149,81,68
2454,54,6,48
2455,102,178,76
2547,144,5,139
2605,1,46,45
2610,15,56,41
2615,216,29,187
2618,35,64,29
2867,57,0,57
2881,81,48,33
2885,153,5,148
2886,327,9,318
2887,111,57,54
2890,54,1,53
2892,56,1011,955
3017,95,213,118
3034,130,3,127
3041,3,103,100
3049,240,151,89
3105,49,115,66
3234,65,163,98
3514,220,102,118
3550,0,40,40
3596,51,120,69
3624,42,0,42
3698,0,30,30
3706,143,59,84
4130,16,56,40
4147,21,54,33
4906,36,0,36
4934,93,59,34
5009,0,30,30
5388,0,32,32
5443,109,25,84
5522,47,0,47
6116,303,14,289
6143,0,38,38
6237,2,68,66
6456F-GIS,112,3,109
6509,7,202,195
8121,42,1,41
8213,5,43,38
