1101,125,605,480
1301,526,50,476
1326,156,591,435
1402,136,403,267
1737,1018,757,261
2002,932,271,661
2107,1021,16,1005
2204,289,25,264
2303,811,278,533
2317,989,1826,837
2323,3519,60,3459
2325,88,638,550
2330,1824,551,1273
2337,375,123,252
2344,693,302,391
2345,596,872,276
2347,93,504,411
2368,360,79,281
2392,30,540,510
2406,452,879,427
2409,6448,1423,5025
2448,1129,1415,286
2475,654,336,318
2485,406,649,243
2542,113,572,459
2610,884,581,303
2615,2579,462,2117
2618,2104,1359,745
2634,80,321,241
2823,338,772,434
2834,239,5,234
2880,239,2,237
2881,713,1141,428
2882,821,417,404
2883,494,1053,559
2887,908,150,758
2888,1017,98,919
2890,1574,178,1396
2891,1042,733,309
3017,362,598,236
3049,799,1297,498
3105,740,1434,694
3231,1270,567,703
3234,619,891,272
3380,444,248,196
3481,1540,1020,520
3561,889,1220,331
3673F-TPK,992,1504,512
3698,24,247,223
4934,1452,1681,229
4938,183,800,617
5009,33,400,367
5264F-,264,13,251
5483,176,398,222
5511,340,10,330
5871F-,195,1080,885
6116,756,511,245
6147,152,435,283
8936,91,344,253
9116,776,1,775
