1101,89,193,104
1102,158,14,144
1217,163,44,119
1303,60,638,578
1310,522,43,479
1402,537,75,462
1605,1,108,107
1704,119,530,411
1737,146,344,198
2002,371,95,276
2014,10,133,123
2301,6,131,125
2313,39,197,158
2317,877,97,780
2323,180,270,90
2324,323,39,284
2329,24,156,132
2330,564,1351,787
2344,392,116,276
2345,205,312,107
2349,49,353,304
2352,127,297,170
2353,1025,1406,381
2354,156,25,131
2356,302,92,210
2376,4,113,109
2383,167,7,160
2409,1074,596,478
2419,159,244,85
2448,195,670,475
2475,172,0,172
2485,150,394,244
2515,154,5,149
2610,176,42,134
2880,623,5,618
2882,437,318,119
2883,133,297,164
2885,1001,559,442
2886,553,82,471
2887,472,172,300
2888,190,87,103
2889,128,2,126
2890,1088,18,1070
2891,1203,3029,1826
2892,225,51,174
3049,486,315,171
3057,58,209,151
3105,112,217,105
3474,84,528,444
3481,443,192,251
3622,154,259,105
3624,23,125,102
4162,26,128,102
4958F-,264,20,244
6182,29,318,289
6269,153,20,133
8049,122,3,119
8069,86,464,378
8079,300,73,227
9910,5,107,102
