1301,537,48,489
1303,639,2332,1693
1312,131,724,593
1338F-,258,12,246
1455,236,11,225
1477,26,323,297
1707,287,14,273
1785,248,820,572
2002,1366,664,702
2107,66,625,559
2204,6,236,230
2301,718,60,658
2303,369,105,264
2308,1141,657,484
2317,667,432,235
2330,496,87,409
2337,32,273,241
2340,383,91,292
2344,813,54,759
2354,371,71,300
2365,308,3,305
2379,88,440,352
2406,1248,542,706
2409,1477,1083,394
2448,1068,1210,142
2456,213,468,255
2475,0,219,219
2610,738,469,269
2615,397,1594,1197
2618,342,559,217
2823,103,286,183
2841,4,201,197
2882,850,425,425
2885,721,49,672
2886,836,351,485
2887,1037,137,900
2888,733,145,588
2890,404,69,335
2891,619,238,381
2892,901,19,882
2913,85,1296,1211
3017,459,206,253
3037,52,349,297
3049,686,1102,416
3062,12,220,208
3105,264,414,150
3324,630,147,483
3474,491,1060,569
3481,721,328,393
3514,496,720,224
3545,493,44,449
3662,165,409,244
4903,31,205,174
4904,22,512,490
5388,14,253,239
5481,13,158,145
6278,1,249,248
9116,17,248,231
9904,24,176,152
9933,609,100,509
