1314,212,78,134
1402,160,97,63
1471,10,77,67
1718,5,64,59
1722,3,115,112
1737,189,100,89
1802,321,5,316
2002,296,151,145
2105,3,41,38
2206,0,91,91
2301,0,63,63
2303,83,130,47
2313,33,218,185
2317,231,79,152
2324,239,13,226
2330,137,16,121
2344,67,0,67
2356,152,32,120
2409,517,28,489
2412,7,98,91
2448,75,196,121
2455,44,84,40
2456,34,109,75
2481,199,0,199
2498,103,24,79
2515,14,60,46
2547,5,566,561
2603,62,110,48
2615,257,84,173
2823,151,58,93
2834,105,30,75
2841,770,16,754
2881,203,36,167
2882,354,59,295
2885,102,289,187
2886,423,86,337
2887,182,0,182
2890,162,233,71
2891,112,449,337
3045,156,5,151
3056,14,64,50
3057,47,103,56
3105,10,104,94
3452,0,42,42
3474,1,62,61
3481,315,81,234
3561,147,246,99
3662,1,56,55
3704,76,3,73
3706,273,26,247
4147,51,114,63
4934,482,753,271
5519,65,0,65
5880,429,77,352
6116,43,322,279
6261,103,5,98
8049,10,63,53
8936,6,51,45
9938,59,0,59
9945,115,4,111
