1301,402,5,397
1310,0,64,64
1464,11,149,138
1536,29,210,181
1586,59,0,59
1589F-,161,12,149
1701,0,75,75
1909,20,70,50
2002,21,129,108
2017,125,1,124
2303,244,36,208
2317,102,527,425
2323,3,65,62
2330,118,23,95
2345,135,187,52
2353,23,211,188
2354,18,128,110
2397,201,87,114
2401,60,0,60
2409,499,232,267
2421,116,64,52
2444,47,0,47
2448,86,203,117
2449,760,16,744
2455,18,129,111
2474,19,203,184
2520,38,205,167
2609,108,32,76
2610,23,1025,1002
2823,23,284,261
2881,83,27,56
2882,79,32,47
2884,2,85,83
2885,312,0,312
2887,506,342,164
2888,99,44,55
2891,175,345,170
3017,38,235,197
3041,50,1,49
3047,0,62,62
3049,195,113,82
3474,6007,152,5855
3481,116,1,115
3514,446,238,208
3576,46,232,186
3642,423,784,361
3673F-TPK,407,358,49
3706,80,166,86
4414,17,69,52
4903,307,0,307
5269,6,53,47
5443,119,20,99
5483,256,82,174
6015,85,0,85
6243,109,48,61
6266,0,80,80
7402,55,0,55
8422,2,69,67
9907,20,80,60
9924,0,205,205
