1102,211,8,203
1303,81,5,76
1339,2,43,41
1402,165,20,145
1802,76,0,76
1904,121,0,121
2107,595,0,595
2206,6,278,272
2302,0,44,44
2324,117,39,78
2330,103,45,58
2344,39,107,68
2345,95,52,43
2349,39,130,91
2352,55,3,52
2354,120,289,169
2356,64,5,59
2409,250,110,140
2464,17,57,40
2492,52,9,43
2493,49,1,48
2504,53,0,53
2511,64,0,64
2515,83,39,44
2534,100,50,50
2542,89,123,34
2610,11,50,39
2820,0,136,136
2867,0,30,30
2880,122,80,42
2881,172,12,160
2883,17,46,29
2885,122,11,111
2886,57,15,42
2887,83,40,43
2888,142,11,131
2891,143,67,76
2892,137,310,173
2912,53,10,43
3051,0,104,104
3056,104,3,101
3234,76,143,67
3299,1,31,30
3474,2,59,57
3481,215,103,112
3706,32,78,46
4915,3,35,32
4934,27,113,86
5443,14,48,34
5478,1,44,43
5512,0,44,44
5820,35,102,67
6005,223,3,220
6015,0,74,74
6016,1,180,179
6022,26,237,211
6266,43,0,43
8291,0,49,49
8464,12,58,46
9105,20,229,209
