1101,25,456,431
1216,524,22,502
1227,0,239,239
1301,1,160,159
1303,10,751,741
1304,299,3,296
1312,43,1327,1284
1319,26,215,189
1326,5,196,191
1402,1100,719,381
1434,130,0,130
1737,636,31,605
1785,139,1,138
2002,168,53,115
2105,5,461,456
2108,2,241,239
2303,638,214,424
2311,337,20,317
2312,23,346,323
2313,331,48,283
2317,219,1021,802
2324,100,581,481
2325,422,186,236
2330,301,2898,2597
2344,253,68,185
2347,13,202,189
2353,105,233,128
2356,198,1036,838
2382,421,23,398
2409,637,234,403
2419,37,164,127
2444,17,179,162
2455,87,277,190
2610,250,1002,752
2823,20,305,285
2881,136,412,276
2882,455,1294,839
2883,169,29,140
2885,450,2,448
2887,197,9,188
2888,91,610,519
2891,191,711,520
2913,200,0,200
3035,320,115,205
3045,107,5,102
3057,429,679,250
3231,808,360,448
3234,465,141,324
3372,129,0,129
3474,22,381,359
3481,227,67,160
3498,11,171,160
3673F-TPK,317,101,216
3702,189,0,189
4733,27,281,254
4904,30,501,471
4938,844,19,825
4958F-,402,63,339
8299,124,9,115
8464,240,21,219
